ticker,expiry,option_type,strike,bid,ask,mid,lastPrice,volume,openInterest,impliedVolatility,days_to_expiry,T_years,log_moneyness,contractSymbol,spot,q,r_cc
SPY,2026-09-30,call,766.0,19.97,23.39,21.68,21.63,1.0,502,0.1590049920654297,47,0.12876712328767123,-0.013408433407730883,SPY260930C00766000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,767.0,19.66,22.08,20.869999999999997,20.9,21.0,266,0.15227593338012696,47,0.12876712328767123,-0.012103801781066067,SPY260930C00767000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,768.0,19.19,21.19,20.19,20.5,5.0,185,0.14936153381347655,47,0.12876712328767123,-0.010800870000650047,SPY260930C00768000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,769.0,18.51,20.49,19.5,20.26,45.0,499,0.14812558425903322,47,0.12876712328767123,-0.009499633642678198,SPY260930C00769000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,770.0,17.85,19.01,18.43,19.06,15.0,1305,0.13974859283447266,47,0.12876712328767123,-0.008200088300592712,SPY260930C00770000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,771.0,17.19,19.14,18.165,18.31,19.0,193,0.1458825646972656,47,0.12876712328767123,-0.006902229584992715,SPY260930C00771000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,772.0,16.55,18.47,17.509999999999998,17.67,43.0,632,0.14467713241577146,47,0.12876712328767123,-0.0056060531235459935,SPY260930C00772000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,773.0,15.92,17.82,16.87,17.48,32.0,538,0.14357851058959958,47,0.12876712328767123,-0.004311554560900275,SPY260930C00773000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,774.0,15.31,17.19,16.25,17.04,31.0,218,0.1425714405822754,47,0.12876712328767123,-0.00301872955859508,SPY260930C00774000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,775.0,15.58,15.64,15.61,15.72,98.0,3412,0.13327893096923826,47,0.12876712328767123,-0.0017275737949752719,SPY260930C00775000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,776.0,14.98,15.04,15.01,15.2,130.0,667,0.13239393005371097,47,0.12876712328767123,-0.00043808296510347664,SPY260930C00776000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,777.0,14.39,14.45,14.42,14.54,43.0,447,0.13147841186523437,47,0.12876712328767123,0.0008497472193252538,SPY260930C00777000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,778.0,13.82,13.87,13.844999999999999,13.95,90.0,720,0.1305781523132324,47,0.12876712328767123,0.002135921030069344,SPY260930C00778000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,779.0,13.26,13.31,13.285,13.47,133.0,622,0.1297541859436035,47,0.12876712328767123,0.0034204427224261563,SPY260930C00779000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,780.0,12.71,12.76,12.735,12.87,169.0,3181,0.1289149609375,47,0.12876712328767123,0.004703316535315243,SPY260930C00780000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,781.0,12.17,12.22,12.195,12.15,33.0,616,0.12806047729492187,47,0.12876712328767123,0.005984546691363716,SPY260930C00781000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,782.0,11.65,11.7,11.675,11.7,3.0,400,0.12729754547119143,47,0.12876712328767123,0.007264137396988761,SPY260930C00782000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,783.0,11.14,11.19,11.165,11.28,17.0,457,0.12651935501098632,47,0.12876712328767123,0.008542092842480932,SPY260930C00783000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,784.0,10.65,10.7,10.675,10.83,3.0,641,0.1258021990966797,47,0.12876712328767123,0.009818417202085608,SPY260930C00784000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,785.0,10.17,10.22,10.195,10.36,163.0,999,0.12508504318237307,47,0.12876712328767123,0.011093114634086122,SPY260930C00785000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,786.0,9.7,9.75,9.725,9.86,203.0,20680,0.1243373699951172,47,0.12876712328767123,0.012366189280884383,SPY260930C00786000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,787.0,9.25,9.3,9.275,9.42,9.0,270,0.12366598999023437,47,0.12876712328767123,0.013637645269080996,SPY260930C00787000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,788.0,8.81,8.86,8.835,9.01,4.0,609,0.12299460998535157,47,0.12876712328767123,0.014907486709556824,SPY260930C00788000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,789.0,8.39,8.44,8.415,8.53,2.0,890,0.1223842645263672,47,0.12876712328767123,0.016175717697552088,SPY260930C00789000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,790.0,7.98,8.03,8.004999999999999,8.01,112.0,5986,0.12175866043090822,47,0.12876712328767123,0.017442342312744955,SPY260930C00790000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,791.0,7.59,7.63,7.609999999999999,8.25,1.0,521,0.1211025390625,47,0.12876712328767123,0.01870736461933158,SPY260930C00791000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,792.0,7.21,7.25,7.23,7.42,11.0,455,0.12055322814941406,47,0.12876712328767123,0.01997078866610371,SPY260930C00792000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,793.0,6.84,6.88,6.859999999999999,7.11,18.0,295,0.11995814132690427,47,0.12876712328767123,0.02123261848652577,SPY260930C00793000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,794.0,6.49,6.53,6.51,6.54,4.0,2034,0.11945460632324219,47,0.12876712328767123,0.022492858098813438,SPY260930C00794000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,795.0,6.15,6.19,6.17,6.26,32.0,1943,0.11893581268310546,47,0.12876712328767123,0.023751511506009765,SPY260930C00795000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,796.0,5.82,5.86,5.84,6.01,10.0,311,0.11840176040649414,47,0.12876712328767123,0.025008582696060808,SPY260930C00796000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,797.0,5.51,5.54,5.525,5.65,2.0,300,0.1178524494934082,47,0.12876712328767123,0.026264075641892762,SPY260930C00797000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,798.0,5.21,5.24,5.225,5.29,10.0,421,0.11740994903564453,47,0.12876712328767123,0.027517994301486638,SPY260930C00798000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,799.0,4.92,4.95,4.9350000000000005,5.0,8.0,401,0.11692167266845702,47,0.12876712328767123,0.028770342617952468,SPY260930C00799000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,800.0,4.65,4.68,4.665,4.64,869.0,93431,0.11655546539306641,47,0.12876712328767123,0.03002112451960503,SPY260930C00800000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,801.0,4.38,4.41,4.395,4.52,5.0,607,0.11608244766235351,47,0.12876712328767123,0.0312703439200371,SPY260930C00801000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,802.0,4.13,4.16,4.145,4.08,20.0,449,0.11570098175048829,47,0.12876712328767123,0.03251800471819231,SPY260930C00802000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,803.0,3.89,3.92,3.9050000000000002,3.95,4.0,2385,0.11533477447509766,47,0.12876712328767123,0.03376411079843941,SPY260930C00803000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,804.0,3.66,3.69,3.675,3.69,172.0,398,0.11493804992675781,47,0.12876712328767123,0.03500866603064426,SPY260930C00804000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,805.0,3.45,3.47,3.46,3.45,117.0,2881,0.1145718426513672,47,0.12876712328767123,0.03625167427024119,SPY260930C00805000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,806.0,3.24,3.27,3.255,3.52,3.0,638,0.11432770446777345,47,0.12876712328767123,0.03749313935830604,SPY260930C00806000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,807.0,3.04,3.07,3.0549999999999997,3.14,1274.0,395,0.11399201446533203,47,0.12876712328767123,0.03873306512162648,SPY260930C00807000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,808.0,2.86,2.88,2.87,3.02,60.0,236,0.113641065826416,47,0.12876712328767123,0.039971455372773204,SPY260930C00808000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,809.0,2.68,2.71,2.6950000000000003,2.94,191.0,143,0.1134732208251953,47,0.12876712328767123,0.04120831391016945,SPY260930C00809000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,810.0,2.51,2.54,2.525,2.59,316.0,2789,0.11316804809570313,47,0.12876712328767123,0.04244364451816214,SPY260930C00810000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,811.0,2.35,2.38,2.365,2.44,323.0,382,0.11289339263916015,47,0.12876712328767123,0.043677450967090754,SPY260930C00811000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,812.0,2.21,2.23,2.2199999999999998,2.34,433.0,105,0.1126492544555664,47,0.12876712328767123,0.04490973701335572,SPY260930C00812000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,813.0,2.06,2.09,2.075,2.15,7.0,74,0.11246615081787109,47,0.12876712328767123,0.04614050639948829,SPY260930C00813000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,814.0,1.93,1.96,1.9449999999999998,1.93,104.0,814,0.11231356445312499,47,0.12876712328767123,0.04736976285421814,SPY260930C00814000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,815.0,1.81,1.83,1.82,1.81,87.0,857,0.11206942626953123,47,0.12876712328767123,0.048597510092540486,SPY260930C00815000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,816.0,1.69,1.71,1.7,1.75,16.0,348,0.1118558053588867,47,0.12876712328767123,0.04982375181578472,SPY260930C00816000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,817.0,1.58,1.6,1.59,1.64,15.0,120,0.11173373626708984,47,0.12876712328767123,0.05104849171168074,SPY260930C00817000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,818.0,1.47,1.5,1.4849999999999999,1.45,4.0,74,0.11170321899414062,47,0.12876712328767123,0.05227173345442484,SPY260930C00818000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,819.0,1.38,1.4,1.39,1.41,2.0,91,0.1115201153564453,47,0.12876712328767123,0.05349348070474714,SPY260930C00819000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,820.0,1.29,1.31,1.3,1.3,378.0,2313,0.11145908081054687,47,0.12876712328767123,0.05471373710997666,SPY260930C00820000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,821.0,1.2,1.22,1.21,1.27,12.0,85,0.11130649444580076,47,0.12876712328767123,0.05593250630410601,SPY260930C00821000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,822.0,1.12,1.14,1.13,1.52,3.0,109,0.11124545989990234,47,0.12876712328767123,0.05714979190785764,SPY260930C00822000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,823.0,1.05,1.07,1.06,1.1,5.0,68,0.11133701171874999,47,0.12876712328767123,0.058365597528747676,SPY260930C00823000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,824.0,0.98,1.0,0.99,0.98,307.0,469,0.11133701171874999,47,0.12876712328767123,0.059579926761149496,SPY260930C00824000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,825.0,0.91,0.93,0.92,0.92,193.0,71326,0.11121494262695311,47,0.12876712328767123,0.060792783186358716,SPY260930C00825000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,826.0,0.85,0.87,0.86,0.85,3.0,32,0.11121494262695311,47,0.12876712328767123,0.06200417037265594,SPY260930C00826000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,827.0,0.8,0.81,0.805,0.79,91.0,104,0.11115390808105467,47,0.12876712328767123,0.06321409187536912,SPY260930C00827000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,828.0,0.74,0.76,0.75,1.02,70.0,1073,0.11133701171874999,47,0.12876712328767123,0.06442255123693744,SPY260930C00828000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,829.0,0.7,0.71,0.705,0.69,1.0,350,0.11133701171874999,47,0.12876712328767123,0.06562955198697286,SPY260930C00829000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,830.0,0.65,0.67,0.66,0.67,221.0,1522,0.11164218444824218,47,0.12876712328767123,0.06683509764232143,SPY260930C00830000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,831.0,0.61,0.63,0.62,0.76,1.0,158,0.11182528808593749,47,0.12876712328767123,0.06803919170712594,SPY260930C00831000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,832.0,0.57,0.59,0.58,0.76,131.0,190,0.11200839172363279,47,0.12876712328767123,0.06924183767288628,SPY260930C00832000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,833.0,0.53,0.55,0.54,0.78,126.0,222,0.11200839172363279,47,0.12876712328767123,0.07044303901852052,SPY260930C00833000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,834.0,0.5,0.52,0.51,0.51,791.0,802,0.11237459899902343,47,0.12876712328767123,0.07164279921042452,SPY260930C00834000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,835.0,0.47,0.48,0.475,0.48,194.0,960,0.11219149536132811,47,0.12876712328767123,0.07284112170253318,SPY260930C00835000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,836.0,0.44,0.46,0.45,0.48,1.0,45,0.1128018408203125,47,0.12876712328767123,0.07403800993637946,SPY260930C00836000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,837.0,0.41,0.43,0.42,0.62,122.0,359,0.11292390991210938,47,0.12876712328767123,0.07523346734115309,SPY260930C00837000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,838.0,0.39,0.4,0.395,0.45,5.0,725,0.11298494445800782,47,0.12876712328767123,0.07642749733376074,SPY260930C00838000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,839.0,0.37,0.38,0.375,0.51,1.0,686,0.11341218627929686,47,0.12876712328767123,0.07762010331888401,SPY260930C00839000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,840.0,0.34,0.36,0.35,0.35,43.0,665,0.1137783935546875,47,0.12876712328767123,0.07881128868903707,SPY260930C00840000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,841.0,0.33,0.34,0.335,0.41,2.0,91,0.11414460083007813,47,0.12876712328767123,0.08000105682462576,SPY260930C00841000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,842.0,0.31,0.32,0.315,0.41,1.0,330,0.11438873901367189,47,0.12876712328767123,0.08118941109400457,SPY260930C00842000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,843.0,0.29,0.3,0.295,0.28,2.0,689,0.11463287719726564,47,0.12876712328767123,0.08237635485353324,SPY260930C00843000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,845.0,0.26,0.27,0.265,0.27,4.0,423,0.11548736083984376,47,0.12876712328767123,0.0847460242088517,SPY260930C00845000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,846.0,0.24,0.26,0.25,0.34,1.0,31,0.11609770629882812,47,0.12876712328767123,0.08592875645790107,SPY260930C00846000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,847.0,0.23,0.24,0.235,0.41,11.0,35,0.11609770629882812,47,0.12876712328767123,0.08711009150373211,SPY260930C00847000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,848.0,0.22,0.23,0.225,0.33,1.0,297,0.1167080517578125,47,0.12876712328767123,0.08829003264358093,SPY260930C00848000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,849.0,0.21,0.22,0.215,1.05,14.0,96,0.117196328125,47,0.12876712328767123,0.08946858316302511,SPY260930C00849000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,850.0,0.2,0.21,0.20500000000000002,0.21,43.0,5470,0.1176846044921875,47,0.12876712328767123,0.09064574633603988,SPY260930C00850000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,851.0,0.19,0.2,0.195,0.32,1.0,35,0.118172880859375,47,0.12876712328767123,0.09182152542505201,SPY260930C00851000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,852.0,0.18,0.19,0.185,0.27,506.0,506,0.11853908813476563,47,0.12876712328767123,0.09299592368099353,SPY260930C00852000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,853.0,0.17,0.18,0.175,0.89,15.0,25,0.11890529541015624,47,0.12876712328767123,0.09416894434335686,SPY260930C00853000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,854.0,0.16,0.17,0.165,0.17,1.0,177,0.11927150268554687,47,0.12876712328767123,0.09534059064024775,SPY260930C00854000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,855.0,0.15,0.16,0.155,0.15,2.0,329,0.11951564086914063,47,0.12876712328767123,0.09651086578843802,SPY260930C00855000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,856.0,0.15,0.16,0.155,0.14,68.0,39,0.12085840087890626,47,0.12876712328767123,0.09767977299341984,SPY260930C00856000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,857.0,0.14,0.15,0.14500000000000002,0.22,4.0,172,0.12085840087890626,47,0.12876712328767123,0.09884731544945748,SPY260930C00857000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,858.0,0.13,0.14,0.135,0.3,4.0,817,0.1211025390625,47,0.12876712328767123,0.1000134963396401,SPY260930C00858000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,859.0,0.13,0.14,0.135,0.22,1.0,837,0.12232322998046877,47,0.12876712328767123,0.10117831883593313,SPY260930C00859000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,860.0,0.12,0.13,0.125,0.17,27.0,750,0.12232322998046877,47,0.12876712328767123,0.10234178609923111,SPY260930C00860000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,865.0,0.1,0.11,0.10500000000000001,0.18,2.0,3565,0.12549702636718751,47,0.12876712328767123,0.10813890378355709,SPY260930C00865000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,870.0,0.08,0.09,0.08499999999999999,0.08,3.0,1553,0.12842668457031248,47,0.12876712328767123,0.11390260850030726,SPY260930C00870000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,875.0,0.07,0.08,0.07500000000000001,0.08,1.0,752,0.13208875732421876,47,0.12876712328767123,0.11963328320929216,SPY260930C00875000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,880.0,0.05,0.07,0.060000000000000005,0.09,6.0,935,0.13575083007812502,47,0.12876712328767123,0.12533130432392997,SPY260930C00880000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,885.0,0.05,0.06,0.055,0.11,13.0,552,0.13868048828125001,47,0.12876712328767123,0.1309970418596072,SPY260930C00885000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,890.0,0.04,0.05,0.045,0.06,5.0,560,0.14112187011718752,47,0.12876712328767123,0.1366308595778633,SPY260930C00890000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,895.0,0.03,0.04,0.035,0.07,2.0,4432,0.1430749755859375,47,0.12876712328767123,0.14223311512653322,SPY260930C00895000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,call,900.0,0.03,0.04,0.035,0.04,1.0,3918,0.14795773925781253,47,0.12876712328767123,0.1478041601759885,SPY260930C00900000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,put,525.0,0.17,0.18,0.175,0.18,3.0,1249,0.42627526855468756,47,0.12876712328767123,-0.39119234055669855,SPY260930P00525000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,put,530.0,0.18,0.2,0.19,0.19,2.0,1025,0.42188078125,47,0.12876712328767123,-0.3817135966021546,SPY260930P00530000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,put,535.0,0.2,0.21,0.20500000000000002,0.2,13.0,300905,0.415044912109375,47,0.12876712328767123,-0.3723238562523156,SPY260930P00535000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,put,540.0,0.21,0.22,0.215,0.28,1.0,1937,0.40772076660156253,47,0.12876712328767123,-0.36302146359000215,SPY260930P00540000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,put,545.0,0.22,0.24,0.22999999999999998,0.24,2.0,790,0.40259386474609377,47,0.12876712328767123,-0.35380480848507817,SPY260930P00545000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,put,550.0,0.24,0.25,0.245,0.24,1.0,1880,0.39502558105468755,47,0.12876712328767123,-0.34467232492180566,SPY260930P00550000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,put,555.0,0.26,0.27,0.265,0.27,32.0,1045,0.38941040283203127,47,0.12876712328767123,-0.33562248940188766,SPY260930P00555000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,put,560.0,0.27,0.28,0.275,0.28,22.0,1220,0.38184211914062494,47,0.12876712328767123,-0.32665381941912724,SPY260930P00560000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,put,565.0,0.29,0.3,0.295,0.3,7.0,536,0.37573866455078125,47,0.12876712328767123,-0.31776487200188125,SPY260930P00565000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,put,570.0,0.31,0.32,0.315,0.34,10.0,1881,0.36939107177734376,47,0.12876712328767123,-0.3089542423197264,SPY260930P00570000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,put,575.0,0.33,0.34,0.335,0.34,1.0,1287,0.36304347900390627,47,0.12876712328767123,-0.30022056235097183,SPY260930P00575000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,put,580.0,0.35,0.36,0.355,0.37,7.0,2519,0.35645174804687496,47,0.12876712328767123,-0.29156249960785713,SPY260930P00580000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,put,585.0,0.38,0.39,0.385,0.39,2.0,693,0.3508365698242187,47,0.12876712328767123,-0.2829787559164657,SPY260930P00585000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,put,590.0,0.4,0.41,0.405,0.44,9.0,1477,0.3437565625,47,0.12876712328767123,-0.2744680662485571,SPY260930P00590000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,put,594.0,0.42,0.43,0.425,0.55,1.0,223,0.3386296606445312,47,0.12876712328767123,-0.2677112837856772,SPY260930P00594000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,put,595.0,0.43,0.44,0.435,0.44,4.0,518,0.33789724609375,47,0.12876712328767123,-0.2660291976026925,SPY260930P00595000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,put,596.0,0.44,0.45,0.445,0.59,1.0,94,0.336920693359375,47,0.12876712328767123,-0.2643499360829724,SPY260930P00596000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,put,597.0,0.44,0.45,0.445,0.45,168.0,20322,0.33521172607421873,47,0.12876712328767123,-0.2626734897557202,SPY260930P00597000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,put,598.0,0.45,0.46,0.455,0.48,35.0,6932,0.33423517333984376,47,0.12876712328767123,-0.2609998491976905,SPY260930P00598000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,put,599.0,0.45,0.46,0.455,0.47,1.0,224,0.3324041369628906,47,0.12876712328767123,-0.2593290050328728,SPY260930P00599000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,put,600.0,0.46,0.47,0.46499999999999997,0.47,213.0,29118,0.3315496533203125,47,0.12876712328767123,-0.2576609479321759,SPY260930P00600000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,put,601.0,0.46,0.47,0.46499999999999997,0.49,8.0,117,0.32959654785156245,47,0.12876712328767123,-0.2559956686131146,SPY260930P00601000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,put,602.0,0.47,0.48,0.475,0.49,13.0,90,0.3288641333007812,47,0.12876712328767123,-0.2543331578395011,SPY260930P00602000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,put,603.0,0.48,0.49,0.485,0.49,13.0,272,0.3278875805664062,47,0.12876712328767123,-0.25267340642113684,SPY260930P00603000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,put,604.0,0.48,0.49,0.485,0.49,1.0,89,0.3259344750976562,47,0.12876712328767123,-0.25101640521350727,SPY260930P00604000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,put,605.0,0.49,0.5,0.495,0.5,5.0,549,0.32507999145507804,47,0.12876712328767123,-0.2493621451174807,SPY260930P00605000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,put,606.0,0.5,0.51,0.505,0.49,1.0,59,0.324103438720703,47,0.12876712328767123,-0.2477106170790078,SPY260930P00606000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,put,607.0,0.5,0.51,0.505,0.52,4.0,52,0.32227240234374993,47,0.12876712328767123,-0.24606181208882394,SPY260930P00607000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,put,608.0,0.51,0.52,0.515,0.89,1.0,166,0.32129584960937496,47,0.12876712328767123,-0.24441572118215527,SPY260930P00608000,776.3400268554688,0.009692917716067896,0.037969931251628626
SPY,2026-09-30,put,609.0,0.52,0.53,0.525,0.8,2.0,137,0.32031929687499994,47,0.12876712328767123,-0.24277233543842522,SPY260930P00609000,776.3400268554688,0.009692917716067896,0.037969931251628626
